id,timestamp,hydro_mw,wind_mw,solar_mw,nuclear_mw,fossil_mw,total_mw,renewable_share_pct
,2025-10-15T13:15:00.554667+00:00,931.1,2036.9,140.7,2443.3,1447.9,7000.0,44.4
,2025-10-14T18:15:00.820851+00:00,1045.4,2040.9,177.6,2830.2,1920.2,8014.2,40.7
,2025-10-15T13:30:00.554667+00:00,908.4,1828.8,130.8,2594.5,1537.5,7000.0,41.0
,2025-10-14T18:30:00.820851+00:00,939.5,2256.0,146.4,2783.7,1888.6,8014.2,41.7
,2025-10-15T13:45:00.554667+00:00,877.6,1792.9,122.5,2641.6,1565.4,7000.0,39.9
,2025-10-14T18:45:00.820851+00:00,1150.0,1302.9,217.3,3183.9,2160.1,8014.2,33.3
,2025-10-15T14:00:00.554667+00:00,931.6,1619.7,94.9,2863.0,1762.5,7271.8,36.4
,2025-10-14T19:00:00.820851+00:00,1039.7,2173.3,6.6,2872.7,1957.7,8050.0,40.0
,2025-10-15T14:15:00.554667+00:00,1003.8,1905.6,143.7,2611.2,1607.5,7271.8,42.0
,2025-10-14T19:15:00.820851+00:00,999.5,2096.7,14.2,2937.7,2002.0,8050.0,38.6
,2025-10-15T14:30:00.554667+00:00,953.8,1690.1,102.2,2801.3,1724.5,7271.8,37.8
,2025-10-14T19:30:00.820851+00:00,999.2,1689.1,12.2,3181.4,2168.0,8050.0,33.5
,2025-10-15T14:45:00.554667+00:00,965.0,2040.3,122.4,2565.0,1579.0,7271.8,43.0
,2025-10-14T19:45:00.820851+00:00,1081.2,1737.3,9.3,3105.8,2116.5,8050.0,35.1
,2025-10-15T15:00:00.554667+00:00,896.5,2062.6,172.7,2683.6,1709.5,7525.0,41.6
,2025-10-14T20:00:00.820851+00:00,929.8,2359.8,13.2,2807.1,1904.5,8014.2,41.2
,2025-10-15T15:15:00.554667+00:00,1017.0,1547.4,92.4,2973.8,1894.4,7525.0,35.3
,2025-10-14T20:15:00.820851+00:00,990.6,2213.9,5.0,2862.6,1942.1,8014.2,40.0
,2025-10-15T15:30:00.554667+00:00,1009.3,1754.3,151.9,2815.8,1793.8,7525.0,38.7
,2025-10-14T20:30:00.820851+00:00,1037.9,2141.8,14.1,2871.9,1948.5,8014.2,39.9
,2025-10-15T15:45:00.554667+00:00,904.8,1886.9,157.0,2795.5,1780.8,7525.0,39.2
,2025-10-14T20:45:00.820851+00:00,1273.8,1200.3,12.1,3293.5,2234.5,8014.2,31.0
,2025-10-15T16:00:00.554667+00:00,992.0,2093.1,231.4,2673.6,1752.4,7742.5,42.8
,2025-10-14T21:00:00.820851+00:00,1052.8,1933.8,9.4,2942.9,1970.5,7909.3,37.9
,2025-10-15T16:15:00.554667+00:00,1024.9,1946.8,138.2,2798.4,1834.2,7742.5,40.2
,2025-10-14T21:15:00.820851+00:00,1086.8,1679.7,9.1,3074.9,2058.8,7909.3,35.1
,2025-10-15T16:30:00.554667+00:00,998.0,1718.3,211.8,2908.2,1906.2,7742.5,37.8
,2025-10-14T21:30:00.820851+00:00,940.3,2052.0,5.9,2941.5,1969.6,7909.3,37.9
,2025-10-15T16:45:00.554667+00:00,981.4,1793.9,145.0,2912.9,1909.2,7742.5,37.7
,2025-10-14T21:45:00.820851+00:00,1095.4,2022.9,9.8,2863.7,1917.5,7909.3,39.5
,2025-10-15T17:00:00.554667+00:00,1035.4,2019.6,178.6,2800.5,1875.2,7909.3,40.9
,2025-10-14T22:00:00.820851+00:00,985.1,2197.3,14.1,2746.1,1799.9,7742.5,41.3
,2025-10-15T17:15:00.554667+00:00,1061.3,1832.1,177.2,2898.2,1940.6,7909.3,38.8
,2025-10-14T22:15:00.820851+00:00,1056.6,1591.4,8.0,3072.6,2013.9,7742.5,34.3
,2025-10-15T17:30:00.554667+00:00,991.6,2214.3,77.5,2770.7,1855.2,7909.3,41.5
,2025-10-14T22:30:00.820851+00:00,1081.6,1740.7,17.3,2961.6,1941.2,7742.5,36.7
,2025-10-15T17:45:00.554667+00:00,999.6,1883.7,155.7,2917.1,1953.2,7909.3,38.4
,2025-10-14T22:45:00.820851+00:00,1006.5,1909.0,11.7,2908.7,1906.5,7742.5,37.8
,2025-10-15T18:00:00.554667+00:00,1184.9,1095.2,219.4,3285.6,2229.1,8014.2,31.2
,2025-10-14T23:00:00.820851+00:00,1058.5,1748.4,12.5,2874.5,1831.1,7525.0,37.5
,2025-10-15T18:15:00.554667+00:00,1008.5,1735.5,242.7,2995.3,2032.2,8014.2,37.3
,2025-10-14T23:15:00.820851+00:00,1005.7,1987.2,10.8,2761.9,1759.4,7525.0,39.9
,2025-10-15T18:30:00.554667+00:00,968.7,2192.4,166.1,2792.5,1894.6,8014.2,41.5
,2025-10-14T23:30:00.820851+00:00,1072.7,1567.4,10.5,2977.6,1896.9,7525.0,35.2
,2025-10-15T18:45:00.554667+00:00,1099.7,1456.1,240.4,3108.8,2109.2,8014.2,34.9
,2025-10-14T23:45:00.820851+00:00,1023.3,2107.1,11.5,2677.4,1705.6,7525.0,41.8
,2025-10-15T19:00:00.554667+00:00,1059.2,1951.3,16.5,2987.3,2035.8,8050.0,37.6
,2025-10-15T00:00:00.820851+00:00,1085.9,1057.0,5.7,3171.1,1952.1,7271.8,29.5
,2025-10-15T19:15:00.554667+00:00,909.0,2445.7,13.2,2784.5,1897.6,8050.0,41.8
,2025-10-15T00:15:00.820851+00:00,1016.3,1390.3,11.6,3004.2,1849.4,7271.8,33.3
,2025-10-15T19:30:00.554667+00:00,997.2,1944.7,8.8,3032.6,2066.6,8050.0,36.7
,2025-10-15T00:30:00.820851+00:00,972.5,2028.0,10.8,2637.1,1623.4,7271.8,41.4
,2025-10-15T19:45:00.554667+00:00,1069.3,1770.0,18.3,3088.0,2104.4,8050.0,35.5
,2025-10-15T00:45:00.820851+00:00,915.1,2182.6,9.4,2577.8,1586.9,7271.8,42.7
,2025-10-15T20:00:00.554667+00:00,1126.7,1912.5,8.8,2958.8,2007.4,8014.2,38.0
,2025-10-15T01:00:00.820851+00:00,877.3,1898.4,9.4,2646.6,1568.4,7000.0,39.8
,2025-10-15T20:15:00.554667+00:00,1060.0,2019.6,12.8,2932.4,1989.5,8014.2,38.6
,2025-10-15T01:15:00.820851+00:00,968.1,1606.1,9.7,2772.9,1643.2,7000.0,36.9
,2025-10-15T20:30:00.554667+00:00,1103.2,1496.2,10.4,3219.9,2184.5,8014.2,32.6
,2025-10-15T01:30:00.820851+00:00,921.7,1714.6,11.4,2732.8,1619.4,7000.0,37.8
,2025-10-15T20:45:00.554667+00:00,1113.5,1611.2,10.3,3145.3,2134.0,8014.2,34.1
,2025-10-15T01:45:00.820851+00:00,837.7,1797.9,7.5,2735.7,1621.2,7000.0,37.8
,2025-10-15T21:00:00.554667+00:00,1009.1,2032.9,6.6,2911.4,1949.4,7909.3,38.5
,2025-10-15T02:00:00.820851+00:00,1066.4,1033.0,15.8,2939.0,1674.0,6728.2,31.4
,2025-10-15T21:15:00.554667+00:00,1123.5,1497.0,11.5,3160.9,2116.5,7909.3,33.3
,2025-10-15T02:15:00.820851+00:00,944.5,1771.4,10.3,2549.8,1452.3,6728.2,40.5
,2025-10-15T21:30:00.554667+00:00,1017.4,2061.5,10.8,2886.7,1932.9,7909.3,39.1
,2025-10-15T02:30:00.820851+00:00,851.5,1894.7,10.8,2530.1,1441.1,6728.2,41.0
,2025-10-15T21:45:00.554667+00:00,1187.0,1273.2,13.1,3256.0,2180.1,7909.3,31.3
,2025-10-15T02:45:00.820851+00:00,898.2,1889.6,6.9,2506.1,1427.4,6728.2,41.5
,2025-10-15T22:00:00.554667+00:00,1115.9,1764.1,6.8,3185.4,1670.3,7742.5,37.3
,2025-10-15T03:00:00.820851+00:00,933.8,1550.5,7.4,2573.0,1410.4,6475.0,38.5
,2025-10-15T22:15:00.554667+00:00,970.8,2304.2,7.5,2694.1,1765.8,7742.5,42.4
,2025-10-15T03:15:00.820851+00:00,733.6,2250.1,7.9,2250.1,1233.4,6475.0,46.2
,2025-10-15T22:30:00.554667+00:00,1115.8,1427.1,8.6,3135.7,2055.3,7742.5,33.0
,2025-10-15T03:30:00.820851+00:00,936.4,1569.7,10.2,2557.0,1401.6,6475.0,38.9
,2025-10-15T22:45:00.554667+00:00,1001.9,2534.7,9.7,2534.7,1661.4,7742.5,45.8
,2025-10-15T03:45:00.820851+00:00,938.9,1411.8,11.9,2656.4,1456.1,6475.0,36.5
,2025-10-15T23:00:00.554667+00:00,975.0,1682.4,16.6,2963.3,1887.8,7525.0,35.5
,2025-10-15T04:00:00.820851+00:00,908.4,1480.7,8.8,2523.1,1336.6,6257.5,38.3
,2025-10-15T23:15:00.554667+00:00,990.6,2094.1,10.0,2706.3,1724.0,7525.0,41.1
,2025-10-15T04:15:00.820851+00:00,810.6,1753.6,6.8,2409.9,1276.6,6257.5,41.1
,2025-10-15T23:30:00.554667+00:00,964.7,1864.0,12.2,2861.3,1822.7,7525.0,37.8
,2025-10-15T04:30:00.820851+00:00,765.0,1781.0,5.6,2422.6,1283.3,6257.5,40.8
,2025-10-15T23:45:00.554667+00:00,927.2,2138.9,8.9,2718.3,1731.7,7525.0,40.9
,2025-10-15T04:45:00.820851+00:00,809.4,1706.3,9.8,2439.6,1292.4,6257.5,40.4
,2025-10-16T00:00:00.554667+00:00,999.0,1831.0,11.4,2742.2,1688.1,7271.8,39.1
,2025-10-15T05:00:00.820851+00:00,878.3,1512.1,8.7,2435.8,1255.9,6090.7,39.4
,2025-10-16T00:15:00.554667+00:00,1039.2,1442.9,8.7,2959.2,1821.7,7271.8,34.3
,2025-10-15T05:15:00.820851+00:00,860.9,1583.3,9.0,2400.0,1237.5,6090.7,40.3
,2025-10-16T00:30:00.554667+00:00,961.9,1713.1,10.6,2838.7,1747.5,7271.8,36.9
,2025-10-15T05:30:00.820851+00:00,844.1,1742.3,11.6,2304.4,1188.2,6090.7,42.7
,2025-10-16T00:45:00.554667+00:00,1009.1,1852.8,6.9,2725.3,1677.7,7271.8,39.5
,2025-10-15T05:45:00.820851+00:00,839.6,1594.2,11.4,2405.3,1240.2,6090.7,40.1
,2025-10-16T01:00:00.554667+00:00,932.3,1744.3,5.4,2711.3,1606.7,7000.0,38.3
,2025-10-15T06:00:00.820851+00:00,788.3,1868.9,9.6,2202.7,1116.2,5985.8,44.6
,2025-10-16T01:15:00.554667+00:00,960.1,1657.2,11.5,2744.7,1626.5,7000.0,37.6
,2025-10-15T06:15:00.820851+00:00,860.6,1216.5,6.8,2589.6,1312.3,5985.8,34.8
,2025-10-16T01:30:00.554667+00:00,861.5,2165.1,6.3,2691.2,1275.8,7000.0,43.3
,2025-10-15T06:30:00.820851+00:00,733.9,1980.9,4.3,2168.1,1098.6,5985.8,45.4
,2025-10-16T01:45:00.554667+00:00,845.3,1933.1,5.9,2647.1,1568.6,7000.0,39.8
,2025-10-15T06:45:00.820851+00:00,824.8,1759.9,9.9,2250.7,1140.5,5985.8,43.3
,2025-10-16T02:00:00.554667+00:00,850.9,1975.2,11.6,2478.7,1411.8,6728.2,42.2
,2025-10-15T07:00:00.820851+00:00,894.4,1513.6,10.4,2348.6,1183.0,5950.0,40.6
,2025-10-16T02:15:00.554667+00:00,844.9,2048.3,10.0,2437.0,1388.1,6728.2,43.1
,2025-10-15T07:15:00.820851+00:00,848.8,1684.4,13.4,2263.3,1140.0,5950.0,42.8
,2025-10-16T02:30:00.554667+00:00,992.4,1289.1,9.0,2827.4,1610.4,6728.2,34.0
,2025-10-15T07:30:00.820851+00:00,860.5,1571.7,8.9,2333.5,1175.4,5950.0,41.0
,2025-10-16T02:45:00.554667+00:00,893.7,1857.8,14.5,2524.4,1437.9,6728.2,41.1
,2025-10-15T07:45:00.820851+00:00,867.9,1600.1,3.9,2313.1,1165.1,5950.0,41.5
,2025-10-16T03:00:00.554667+00:00,858.3,1740.7,12.7,2495.4,1367.8,6475.0,40.3
,2025-10-15T08:00:00.820851+00:00,883.3,1295.1,97.2,2462.4,1247.8,5985.8,38.0
,2025-10-16T03:15:00.554667+00:00,855.1,1796.1,5.0,2466.7,1352.1,6475.0,41.0
,2025-10-15T08:15:00.820851+00:00,862.8,1722.1,88.4,2198.5,1114.0,5985.8,44.7
,2025-10-16T03:30:00.554667+00:00,807.7,1707.3,7.7,2553.0,1399.4,6475.0,39.0
,2025-10-15T08:30:00.820851+00:00,840.3,1469.7,97.8,2374.7,1203.3,5985.8,40.2
,2025-10-16T03:45:00.554667+00:00,945.7,1457.6,11.9,2622.3,1437.4,6475.0,37.3
,2025-10-15T08:45:00.820851+00:00,794.8,1490.9,113.2,2380.6,1206.3,5985.8,40.1
,2025-10-16T04:00:00.554667+00:00,805.7,1534.9,9.2,2554.5,1353.2,6257.5,37.6
,2025-10-15T09:00:00.820851+00:00,833.6,1422.5,88.4,2471.8,1274.5,6090.7,38.5
,2025-10-16T04:15:00.554667+00:00,795.5,1917.4,10.0,2310.6,1224.0,6257.5,43.5
,2025-10-15T09:15:00.820851+00:00,882.7,1208.7,143.8,2543.8,1311.6,6090.7,36.7
,2025-10-16T04:30:00.554667+00:00,792.0,1776.1,10.1,2405.2,1274.1,6257.5,41.2
,2025-10-15T09:30:00.820851+00:00,794.7,1809.6,118.9,2221.9,1145.6,6090.7,44.7
,2025-10-16T04:45:00.554667+00:00,779.9,1863.9,4.7,2359.3,1249.8,6257.5,42.3
,2025-10-15T09:45:00.820851+00:00,805.1,1457.2,83.4,2471.0,1274.1,6090.7,38.5
,2025-10-16T05:00:00.554667+00:00,869.6,1498.6,11.1,2448.8,1262.6,6090.7,39.1
,2025-10-15T10:00:00.820851+00:00,821.0,1485.1,170.3,2471.8,1309.4,6257.5,39.6
,2025-10-16T05:15:00.554667+00:00,874.5,1574.4,7.7,2397.7,1236.3,6090.7,40.3
,2025-10-15T10:15:00.820851+00:00,867.6,1588.1,96.7,2422.0,1283.0,6257.5,40.8
,2025-10-16T05:30:00.554667+00:00,828.1,1385.8,5.3,2554.4,1317.1,6090.7,36.4
,2025-10-15T10:30:00.820851+00:00,851.1,1364.4,122.6,2562.2,1357.3,6257.5,37.4
,2025-10-16T05:45:00.554667+00:00,922.6,929.4,12.9,2788.2,1437.6,6090.7,30.6
,2025-10-15T10:45:00.820851+00:00,942.7,1332.2,106.0,2534.2,1342.5,6257.5,38.0
,2025-10-16T06:00:00.554667+00:00,730.3,1858.6,7.8,2249.3,1139.8,5985.8,43.4
,2025-10-15T11:00:00.820851+00:00,860.7,1830.0,111.4,2372.4,1300.4,6475.0,43.3
,2025-10-16T06:15:00.554667+00:00,756.6,1795.0,10.0,2272.6,1151.6,5985.8,42.8
,2025-10-15T11:15:00.820851+00:00,893.2,1573.3,132.4,2503.7,1372.4,6475.0,40.1
,2025-10-16T06:30:00.554667+00:00,878.1,1630.8,5.4,2304.0,1167.5,5985.8,42.0
,2025-10-15T11:30:00.820851+00:00,907.2,1596.5,138.1,2476.0,1357.2,6475.0,40.8
,2025-10-16T06:45:00.554667+00:00,861.6,1630.7,11.3,2311.1,1171.1,5985.8,41.8
,2025-10-15T11:45:00.820851+00:00,869.9,1901.9,54.3,2356.9,1292.0,6475.0,43.6
,2025-10-16T07:00:00.554667+00:00,766.3,1709.3,8.9,2304.6,1160.8,5950.0,41.8
,2025-10-15T12:00:00.820851+00:00,807.5,1961.9,211.8,2387.3,1359.8,6728.2,44.3
,2025-10-16T07:15:00.554667+00:00,858.4,1464.0,9.4,2406.2,1212.0,5950.0,39.2
,2025-10-15T12:15:00.820851+00:00,880.4,1765.0,138.4,2513.0,1431.4,6728.2,41.4
,2025-10-16T07:30:00.554667+00:00,794.4,1835.6,8.8,2202.1,1109.2,5950.0,44.3
,2025-10-15T12:30:00.820851+00:00,856.5,1750.7,135.0,2539.5,1446.5,6728.2,40.8
,2025-10-16T07:45:00.554667+00:00,735.1,1888.5,10.6,2205.1,1110.7,5950.0,44.3
,2025-10-15T12:45:00.820851+00:00,845.0,1819.3,136.8,2502.0,1425.1,6728.2,41.6
,2025-10-16T08:00:00.554667+00:00,932.7,1211.6,146.5,2452.3,1242.6,5985.8,38.3
,2025-10-15T13:00:00.820851+00:00,933.2,1540.3,167.7,2736.9,1621.9,7000.0,37.7
,2025-10-16T08:15:00.554667+00:00,771.2,1513.3,84.4,2400.5,1216.4,5985.8,39.6
,2025-10-15T13:15:00.820851+00:00,1046.5,1331.5,200.8,2776.1,1645.1,7000.0,36.8
,2025-10-16T08:30:00.554667+00:00,830.3,1280.8,167.1,2460.7,1246.9,5985.8,38.1
,2025-10-15T13:30:00.820851+00:00,962.6,1599.4,158.7,2687.0,1592.3,7000.0,38.9
,2025-10-16T08:45:00.554667+00:00,840.3,1412.4,173.2,2362.7,1197.2,5985.8,40.5
,2025-10-15T13:45:00.820851+00:00,952.1,1868.6,124.7,2545.9,1508.7,7000.0,42.1
,2025-10-16T09:00:00.554667+00:00,829.2,1610.7,154.6,2306.8,1189.4,6090.7,42.6
,2025-10-15T14:00:00.820851+00:00,950.3,1728.2,87.4,2789.0,1716.9,7271.8,38.0
,2025-10-16T09:15:00.554667+00:00,765.6,1802.4,120.6,2244.7,1157.4,6090.7,44.1
,2025-10-15T14:15:00.820851+00:00,946.2,1676.4,204.6,2751.1,1693.6,7271.8,38.9
,2025-10-16T09:30:00.554667+00:00,994.3,1006.7,113.8,2623.3,1352.6,6090.7,34.7
,2025-10-15T14:30:00.820851+00:00,964.0,1638.1,209.9,2760.4,1699.3,7271.8,38.7
,2025-10-16T09:45:00.554667+00:00,874.4,1411.8,124.4,2428.1,1252.0,6090.7,39.6
,2025-10-15T14:45:00.820851+00:00,980.8,1713.0,107.2,2767.2,1703.5,7271.8,38.5
,2025-10-16T10:00:00.554667+00:00,803.5,1745.9,200.2,2293.1,1214.7,6257.5,43.9
,2025-10-15T15:00:00.820851+00:00,869.0,2061.3,188.3,2691.7,1714.7,7525.0,41.4
,2025-10-16T10:15:00.554667+00:00,823.5,1965.0,107.2,2197.6,1164.2,6257.5,46.3
,2025-10-15T15:15:00.820851+00:00,980.1,1723.4,173.3,2839.4,1808.8,7525.0,38.2
,2025-10-16T10:30:00.554667+00:00,867.6,1471.2,97.8,2497.7,1323.1,6257.5,38.9
,2025-10-15T15:30:00.820851+00:00,1060.9,1650.7,216.6,2808.0,1788.8,7525.0,38.9
,2025-10-16T10:45:00.554667+00:00,871.6,1427.7,216.8,2445.8,1295.6,6257.5,40.2
,2025-10-15T15:45:00.820851+00:00,1003.3,1548.2,190.8,2921.6,1861.2,7525.0,36.4
,2025-10-16T11:00:00.554667+00:00,871.5,1808.1,117.8,2375.5,1302.1,6475.0,43.2
,2025-10-15T16:00:00.820851+00:00,1125.4,1442.6,183.4,3015.0,1976.2,7742.5,35.5
,2025-10-16T11:15:00.554667+00:00,943.3,1463.5,169.3,2710.3,1188.5,6475.0,39.8
,2025-10-15T16:15:00.820851+00:00,904.9,2004.5,189.4,2805.1,1838.6,7742.5,40.0
,2025-10-16T11:30:00.554667+00:00,795.1,1974.5,171.3,2282.8,1251.3,6475.0,45.4
,2025-10-15T16:30:00.820851+00:00,960.4,2128.7,153.5,2718.2,1781.7,7742.5,41.9
,2025-10-16T11:45:00.554667+00:00,927.2,1503.7,112.7,2539.3,1391.9,6475.0,39.3
,2025-10-15T16:45:00.820851+00:00,1064.8,1838.3,81.4,2874.2,1883.9,7742.5,38.5
,2025-10-16T12:00:00.554667+00:00,981.0,1240.5,162.8,2767.5,1576.3,6728.2,35.4
,2025-10-15T17:00:00.820851+00:00,1099.3,1648.5,196.8,2973.7,1991.1,7909.3,37.2
,2025-10-16T12:15:00.554667+00:00,894.7,1347.2,163.8,2754.0,1568.6,6728.2,35.8
,2025-10-15T17:15:00.820851+00:00,960.7,1856.1,107.4,2985.9,1999.3,7909.3,37.0
,2025-10-16T12:30:00.554667+00:00,899.0,1912.3,115.1,2422.2,1379.6,6728.2,43.5
,2025-10-15T17:30:00.820851+00:00,963.7,2093.6,152.7,2814.7,1884.6,7909.3,40.6
,2025-10-16T12:45:00.554667+00:00,906.9,1453.7,158.5,2681.7,1527.4,6728.2,37.4
,2025-10-15T17:45:00.820851+00:00,992.1,2110.3,138.0,2796.5,1872.4,7909.3,41.0
,2025-10-16T13:00:00.554667+00:00,960.5,1529.3,135.7,2746.8,1627.7,7000.0,37.5
,2025-10-15T18:00:00.820851+00:00,899.1,2121.7,204.5,2853.2,1935.8,8014.2,40.2
,2025-10-16T13:15:00.554667+00:00,1044.6,1009.8,120.8,3029.5,1795.3,7000.0,31.1
,2025-10-15T18:15:00.820851+00:00,917.6,2284.3,194.5,2751.2,1866.6,8014.2,42.4
,2025-10-16T13:30:00.554667+00:00,865.3,2252.0,157.2,2339.3,1386.3,7000.0,46.8
,2025-10-15T18:30:00.820851+00:00,948.1,2045.1,118.3,2921.0,1981.8,8014.2,38.8
,2025-10-16T13:45:00.554667+00:00,964.2,1834.7,182.2,2523.5,1495.4,7000.0,42.6
,2025-10-15T18:45:00.820851+00:00,1089.1,1907.0,202.0,2869.4,1946.7,8014.2,39.9
,2025-10-16T14:00:00.554667+00:00,945.2,1946.7,164.3,2609.2,1606.3,7271.8,42.0
,2025-10-15T19:00:00.820851+00:00,966.5,2370.8,9.0,2797.3,1906.3,8050.0,41.6
,2025-10-16T14:15:00.554667+00:00,1027.4,1552.7,236.2,2757.8,1697.7,7271.8,38.7
,2025-10-15T19:15:00.820851+00:00,1215.4,1202.6,8.1,3344.6,2279.3,8050.0,30.1
,2025-10-16T14:30:00.554667+00:00,931.2,1843.4,133.3,2701.1,1662.8,7271.8,40.0
,2025-10-15T19:30:00.820851+00:00,1005.8,1978.8,13.7,3004.3,2047.4,8050.0,37.2
,2025-10-16T14:45:00.554667+00:00,924.2,1955.1,207.6,2590.2,1594.5,7271.8,42.5
,2025-10-15T19:45:00.820851+00:00,1048.6,1797.0,9.5,3089.5,2105.4,8050.0,35.5
,2025-10-16T15:00:00.554667+00:00,1026.7,1723.4,145.0,2828.2,1801.7,7525.0,38.5
,2025-10-15T20:00:00.820851+00:00,1068.9,2105.8,12.5,2875.9,1951.2,8014.2,39.8
,2025-10-16T15:15:00.554667+00:00,928.6,2222.5,113.2,2602.6,1658.0,7525.0,43.4
,2025-10-15T20:15:00.820851+00:00,1049.5,2222.5,11.3,2818.6,1912.3,8014.2,41.0
,2025-10-16T15:30:00.554667+00:00,989.3,1762.7,113.8,2846.1,1813.1,7525.0,38.1
,2025-10-15T20:30:00.820851+00:00,1027.8,2301.3,6.2,2787.6,1891.3,8014.2,41.6
,2025-10-16T15:45:00.554667+00:00,973.6,1921.2,154.3,2734.2,1741.8,7525.0,40.5
,2025-10-15T20:45:00.820851+00:00,1005.9,2191.2,9.9,2864.1,1943.1,8014.2,40.0
,2025-10-16T16:00:00.554667+00:00,970.1,2025.5,145.9,2779.3,1821.7,7742.5,40.6
,2025-10-15T21:00:00.820851+00:00,1120.2,1919.4,12.0,2909.5,1948.1,7909.3,38.6
,2025-10-16T16:15:00.554667+00:00,944.5,2319.6,158.4,2609.5,1710.4,7742.5,44.2
,2025-10-15T21:15:00.820851+00:00,1113.1,1673.1,12.0,3061.3,2049.8,7909.3,35.4
,2025-10-16T16:30:00.554667+00:00,962.9,2066.9,169.4,2744.4,1798.8,7742.5,41.3
,2025-10-15T21:30:00.820851+00:00,1049.2,1939.8,9.2,2941.5,1969.6,7909.3,37.9
,2025-10-16T16:45:00.554667+00:00,978.9,2039.0,125.8,2778.0,1820.8,7742.5,40.6
,2025-10-15T21:45:00.820851+00:00,956.5,2219.0,14.3,2826.8,1892.7,7909.3,40.3
,2025-10-16T17:00:00.554667+00:00,1041.9,1738.4,106.1,3008.5,2014.4,7909.3,36.5
,2025-10-15T22:00:00.820851+00:00,1095.5,1766.3,10.7,2941.8,1928.2,7742.5,37.1
,2025-10-16T17:15:00.554667+00:00,995.9,2140.5,134.7,2778.1,1860.1,7909.3,41.4
,2025-10-15T22:15:00.820851+00:00,968.6,2174.6,12.0,2771.0,1816.3,7742.5,40.8
,2025-10-16T17:30:00.554667+00:00,1177.6,1806.7,128.0,2451.8,2345.2,7909.3,39.4
,2025-10-15T22:30:00.820851+00:00,1081.8,1974.2,10.4,2824.6,1851.4,7742.5,39.6
,2025-10-16T17:45:00.554667+00:00,1109.8,1209.4,188.5,3235.3,2166.3,7909.3,31.7
,2025-10-15T22:45:00.820851+00:00,978.9,1930.3,11.7,2912.6,1909.0,7742.5,37.7
,2025-10-16T18:00:00.554667+00:00,1003.9,1949.4,170.9,2913.4,1976.6,8014.2,39.0
,2025-10-15T23:00:00.820851+00:00,1043.5,1395.5,6.3,3103.0,1976.7,7525.0,32.5
,2025-10-16T18:15:00.554667+00:00,1128.5,1112.8,169.4,3338.5,2265.0,8014.2,30.1
,2025-10-15T23:15:00.820851+00:00,1014.0,1694.3,11.3,2935.4,1870.0,7525.0,36.1
,2025-10-16T18:30:00.554667+00:00,909.9,2365.3,157.0,2729.9,1852.1,8014.2,42.8
,2025-10-15T23:30:00.820851+00:00,958.4,2056.0,5.1,2752.2,1753.3,7525.0,40.1
,2025-10-16T18:45:00.554667+00:00,1033.4,2173.8,225.2,2729.8,1852.0,8014.2,42.8
,2025-10-15T23:45:00.820851+00:00,1024.5,1764.9,11.3,2885.9,1838.4,7525.0,37.2
,2025-10-16T19:00:00.554667+00:00,1044.0,1793.5,10.5,3093.7,2108.3,8050.0,35.4
,2025-10-16T00:00:00.820851+00:00,978.3,1681.6,2.8,2852.9,1756.2,7271.8,36.6
,2025-10-16T19:15:00.554667+00:00,1102.3,1792.9,13.2,3057.7,2083.8,8050.0,36.1
,2025-10-16T00:15:00.820851+00:00,960.5,1923.6,7.8,2711.0,1668.9,7271.8,39.8
,2025-10-16T19:30:00.554667+00:00,1146.2,1516.0,7.0,3200.0,2180.7,8050.0,33.2
,2025-10-16T00:30:00.820851+00:00,914.0,1898.7,8.6,2754.7,1695.8,7271.8,38.8
,2025-10-16T19:45:00.554667+00:00,988.3,2299.9,15.0,2823.0,1923.8,8050.0,41.0
,2025-10-16T00:45:00.820851+00:00,947.8,1784.7,5.6,2806.2,1727.5,7271.8,37.7
,2025-10-16T20:00:00.554667+00:00,982.2,2418.7,9.1,2743.1,1861.1,8014.2,42.5
,2025-10-16T01:00:00.820851+00:00,902.4,2216.2,4.1,2434.6,1442.7,7000.0,44.6
,2025-10-16T20:15:00.554667+00:00,1045.4,2158.3,7.3,2861.7,1941.6,8014.2,40.1
,2025-10-16T01:15:00.820851+00:00,1018.6,1448.4,7.0,2841.8,1684.1,7000.0,35.3
,2025-10-16T20:30:00.554667+00:00,1079.5,2727.3,13.6,2129.6,2064.1,8014.2,47.7
,2025-10-16T01:30:00.820851+00:00,977.4,1516.9,8.5,2823.8,1673.3,7000.0,35.8
,2025-10-16T20:45:00.554667+00:00,1125.7,1912.9,11.1,2957.8,2006.7,8014.2,38.1
,2025-10-16T01:45:00.820851+00:00,1051.4,1501.3,8.2,2787.4,1651.8,7000.0,36.6
,2025-10-16T21:00:00.554667+00:00,1014.6,1933.4,16.2,2961.9,1983.2,7909.3,37.5
,2025-10-16T02:00:00.820851+00:00,955.7,1849.3,8.6,2494.1,1420.6,6728.2,41.8
,2025-10-16T21:15:00.554667+00:00,1105.3,1430.2,10.0,3212.7,2151.1,7909.3,32.2
,2025-10-16T02:15:00.820851+00:00,856.3,2175.8,6.9,2350.5,1338.8,6728.2,45.2
,2025-10-16T21:30:00.554667+00:00,954.3,2303.5,9.2,2780.5,1861.8,7909.3,41.3
,2025-10-16T02:30:00.820851+00:00,862.2,1760.9,9.1,2609.7,1486.4,6728.2,39.1
,2025-10-16T21:45:00.554667+00:00,1109.3,1992.1,13.9,2871.4,1922.6,7909.3,39.4
